id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_is_active,away_venue_id,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,away_color,away_alternate_color,away_logo,status_type_alt_detail,PBP,game_date_time,game_date,team_box,player_box
260609011,s:40~l:59~e:260609011~c:260609011,2006-06-10T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-10T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,93,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,79,FALSE,260609011,2006,2,,"","","",,,11213e,c5d646,"","",TRUE,2006-06-10T02:00:00Z,2006-06-09,TRUE,TRUE
260609004,s:40~l:59~e:260609004~c:260609004,2006-06-10T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-10T00:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,97,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,TRUE,1826,62,FALSE,260609004,2006,2,,"","","",,,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,"",TRUE,2006-06-10T00:30:00Z,2006-06-09,TRUE,TRUE
260609017,s:40~l:59~e:260609017~c:260609017,2006-06-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-10T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",79,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,TRUE,2029,86,TRUE,260609017,2006,2,,"","","",,,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,"",TRUE,2006-06-10T00:00:00Z,2006-06-09,TRUE,TRUE
260609001,s:40~l:59~e:260609001~c:260609001,2006-06-09T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-09T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,70,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,TRUE,,59,FALSE,260609001,2006,2,,"","","",,,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,"",TRUE,2006-06-09T23:00:00Z,2006-06-09,TRUE,TRUE
260609018,s:40~l:59~e:260609018~c:260609018,2006-06-09T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-09T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,85,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,TRUE,2184,81,FALSE,260609018,2006,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,"",TRUE,2006-06-09T23:00:00Z,2006-06-09,TRUE,TRUE
260607006,s:40~l:59~e:260607006~c:260607006,2006-06-08T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-08T02:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,86,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,78,FALSE,260607006,2006,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,11213e,c5d646,"","",TRUE,2006-06-08T02:30:00Z,2006-06-07,TRUE,TRUE
260607014,s:40~l:59~e:260607014~c:260607014,2006-06-08T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-08T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,86,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,TRUE,1847,73,FALSE,260607014,2006,2,2184,KeyArena,Seattle,WA,17459,TRUE,4f91cd,f1f2f3,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,"",TRUE,2006-06-08T02:00:00Z,2006-06-07,TRUE,TRUE
260607005,s:40~l:59~e:260607005~c:260607005,2006-06-07T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-07T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,83,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,TRUE,1823,70,FALSE,260607005,2006,2,,"","","",,,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,"",TRUE,2006-06-07T23:00:00Z,2006-06-07,TRUE,TRUE
260607009,s:40~l:59~e:260607009~c:260607009,2006-06-07T15:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-07T15:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,60,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,TRUE,2160,75,TRUE,260607009,2006,2,1830,Madison Square Garden,New York,NY,19763,FALSE,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,"",TRUE,2006-06-07T15:00:00Z,2006-06-07,TRUE,TRUE
260606011,s:40~l:59~e:260606011~c:260606011,2006-06-07T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-07T02:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,90,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,,76,FALSE,260606011,2006,2,,"","","",,,"","",https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,"",TRUE,2006-06-07T02:30:00Z,2006-06-06,TRUE,TRUE
260606016,s:40~l:59~e:260606016~c:260606016,2006-06-06T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-06T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,93,TRUE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,TRUE,,79,FALSE,260606016,2006,2,,"","","",,,"","",https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,"",TRUE,2006-06-06T23:00:00Z,2006-06-06,TRUE,TRUE
260604014,s:40~l:59~e:260604014~c:260604014,2006-06-05T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-05T01:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,87,FALSE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,FALSE,780,89,TRUE,260604014,2006,2,2184,KeyArena,Seattle,WA,17459,TRUE,000000,c7cfd4,"","",TRUE,2006-06-05T01:00:00Z,2006-06-04,TRUE,TRUE
260604019,s:40~l:59~e:260604019~c:260604019,2006-06-04T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-04T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,66,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,81,TRUE,260604019,2006,2,,"","","",,,11213e,c5d646,"","",TRUE,2006-06-04T23:00:00Z,2006-06-04,TRUE,TRUE
260604004,s:40~l:59~e:260604004~c:260604004,2006-06-04T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-04T22:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,85,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,TRUE,2029,62,FALSE,260604004,2006,2,,"","","",,,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,"",TRUE,2006-06-04T22:00:00Z,2006-06-04,TRUE,TRUE
260603009,s:40~l:59~e:260603009~c:260603009,2006-06-03T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-03T20:00Z,"","",1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,89,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,79,FALSE,260603009,2006,2,1830,Madison Square Garden,New York,NY,19763,FALSE,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,OT,TRUE,2006-06-03T20:00:00Z,2006-06-03,TRUE,TRUE
260603016,s:40~l:59~e:260603016~c:260603016,2006-06-03T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-03T20:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,92,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,68,FALSE,260603016,2006,2,,"","","",,,11213e,c5d646,"","",TRUE,2006-06-03T20:00:00Z,2006-06-03,TRUE,TRUE
260603018,s:40~l:59~e:260603018~c:260603018,2006-06-03T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-03T20:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,89,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,TRUE,,71,FALSE,260603018,2006,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"","",https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,"",TRUE,2006-06-03T20:00:00Z,2006-06-03,TRUE,TRUE
260602013,s:40~l:59~e:260602013~c:260602013,2006-06-03T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-03T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,71,FALSE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,FALSE,780,74,TRUE,260602013,2006,2,,"","","",,,000000,c7cfd4,"","",TRUE,2006-06-03T02:00:00Z,2006-06-02,TRUE,TRUE
260602014,s:40~l:59~e:260602014~c:260602014,2006-06-03T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-03T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,97,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,TRUE,1949,87,FALSE,260602014,2006,2,2184,KeyArena,Seattle,WA,17459,TRUE,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,"",TRUE,2006-06-03T02:00:00Z,2006-06-02,TRUE,TRUE
260602004,s:40~l:59~e:260602004~c:260602004,2006-06-03T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-03T00:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,71,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,TRUE,1847,60,FALSE,260602004,2006,2,,"","","",,,4f91cd,f1f2f3,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,"",TRUE,2006-06-03T00:30:00Z,2006-06-02,TRUE,TRUE
260602008,s:40~l:59~e:260602008~c:260602008,2006-06-03T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-03T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,92,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,TRUE,,87,FALSE,260602008,2006,2,2029,Target Center,Minneapolis,MN,19006,FALSE,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,"",TRUE,2006-06-03T00:00:00Z,2006-06-02,TRUE,TRUE
260601003,s:40~l:59~e:260601003~c:260601003,2006-06-01T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-01T23:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",64,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,TRUE,1826,63,FALSE,260601003,2006,2,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,"",TRUE,2006-06-01T23:30:00Z,2006-06-01,TRUE,TRUE
260601001,s:40~l:59~e:260601001~c:260601001,2006-06-01T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-01T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,65,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,TRUE,2160,89,TRUE,260601001,2006,2,,"","","",,,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,"",TRUE,2006-06-01T23:00:00Z,2006-06-01,TRUE,TRUE
260531011,s:40~l:59~e:260531011~c:260531011,2006-06-01T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-01T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,76,FALSE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,FALSE,780,82,TRUE,260531011,2006,2,,"","","",,,000000,c7cfd4,"","",TRUE,2006-06-01T02:00:00Z,2006-05-31,TRUE,TRUE
260531013,s:40~l:59~e:260531013~c:260531013,2006-06-01T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-01T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,87,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,TRUE,2184,66,FALSE,260531013,2006,2,,"","","",,,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,"",TRUE,2006-06-01T02:00:00Z,2006-05-31,TRUE,TRUE
260531004,s:40~l:59~e:260531004~c:260531004,2006-06-01T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-01T00:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,73,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,TRUE,,60,FALSE,260531004,2006,2,,"","","",,,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,"",TRUE,2006-06-01T00:30:00Z,2006-05-31,TRUE,TRUE
260531008,s:40~l:59~e:260531008~c:260531008,2006-06-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-06-01T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,114,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,71,FALSE,260531008,2006,2,2029,Target Center,Minneapolis,MN,19006,FALSE,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,"",TRUE,2006-06-01T00:00:00Z,2006-05-31,TRUE,TRUE
260530019,s:40~l:59~e:260530019~c:260530019,2006-05-31T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-05-31T01:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,55,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,64,TRUE,260530019,2006,2,,"","","",,,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,"",TRUE,2006-05-31T01:00:00Z,2006-05-30,TRUE,TRUE
260530005,s:40~l:59~e:260530005~c:260530005,2006-05-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-05-30T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,91,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,TRUE,1826,70,FALSE,260530005,2006,2,,"","","",,,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,"",TRUE,2006-05-30T23:00:00Z,2006-05-30,TRUE,TRUE
260527016,s:40~l:59~e:260527016~c:260527016,2006-05-27T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-05-27T21:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,90,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,TRUE,2029,75,FALSE,260527016,2006,2,,"","","",,,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,"",TRUE,2006-05-27T21:00:00Z,2006-05-27,TRUE,TRUE
260527018,s:40~l:59~e:260527018~c:260527018,2006-05-27T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-05-27T20:00Z,"","",1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,73,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,77,TRUE,260527018,2006,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,11213e,c5d646,"",OT,TRUE,2006-05-27T20:00:00Z,2006-05-27,TRUE,TRUE
260526019,s:40~l:59~e:260526019~c:260526019,2006-05-27T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-05-27T00:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,60,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,TRUE,,75,TRUE,260526019,2006,2,,"","","",,,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,"",FALSE,2006-05-27T00:30:00Z,2006-05-26,FALSE,FALSE
260525011,s:40~l:59~e:260525011~c:260525011,2006-05-26T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-05-26T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,81,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,TRUE,2184,94,TRUE,260525011,2006,2,,"","","",,,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,"",TRUE,2006-05-26T02:00:00Z,2006-05-25,TRUE,TRUE
260525013,s:40~l:59~e:260525013~c:260525013,2006-05-26T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-05-26T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,66,FALSE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,TRUE,,81,TRUE,260525013,2006,2,,"","","",,,"","",https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,"",TRUE,2006-05-26T02:00:00Z,2006-05-25,TRUE,TRUE
260525017,s:40~l:59~e:260525017~c:260525017,2006-05-26T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-05-26T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",71,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,80,TRUE,260525017,2006,2,,"","","",,,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,"",TRUE,2006-05-26T00:00:00Z,2006-05-25,TRUE,TRUE
260525001,s:40~l:59~e:260525001~c:260525001,2006-05-25T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-05-25T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,73,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,TRUE,1823,63,FALSE,260525001,2006,2,,"","","",,,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,"",TRUE,2006-05-25T23:00:00Z,2006-05-25,TRUE,TRUE
260524003,s:40~l:59~e:260524003~c:260524003,2006-05-24T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-05-24T23:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",78,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,TRUE,2029,69,FALSE,260524003,2006,2,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,"",TRUE,2006-05-24T23:30:00Z,2006-05-24,TRUE,TRUE
